0.310500	-3.113262	-3.432467	-5.594034
0.311000	-3.137737	-3.480313	-5.592139
0.311500	-3.159370	-3.500998	-5.618983
0.312000	-3.185267	-3.534948	-5.634142
0.312500	-3.231217	-3.556423	-5.660670
0.313000	-3.257429	-3.573793	-5.695883
0.313500	-3.304643	-3.599373	-5.707410
0.314000	-3.331645	-3.621322	-5.744833
0.314500	-3.364331	-3.609953	-5.773572
0.315000	-3.412177	-3.651008	-5.807206
0.315500	-3.445179	-3.679589	-5.844314
0.316000	-3.458601	-3.711170	-5.879685
0.316500	-3.518131	-3.719066	-5.900212
0.317000	-3.541027	-3.762016	-5.907634
0.317500	-3.565503	-3.763595	-5.938267
0.318000	-3.570871	-3.805756	-5.959585
0.318500	-3.587767	-3.800545	-5.981060
0.319000	-3.601031	-3.833863	-6.011851
0.319500	-3.689616	-3.859286	-6.017062
0.320000	-3.609400	-3.892130	-6.004588
0.320500	-3.713618	-3.896867	-6.026063
0.321000	-3.704144	-3.938238	-6.059223
0.321500	-3.714565	-3.933975	-6.107068
0.322000	-3.762253	-3.972977	-6.149071
0.322500	-3.776148	-4.000453	-6.156966
0.323000	-3.824941	-4.028876	-6.177494
0.323500	-3.859207	-4.054772	-6.206865
0.324000	-3.876892	-4.065510	-6.244762
0.324500	-3.897104	-4.098039	-6.279185
0.325000	-3.935633	-4.101986	-6.304924
0.325500	-3.969425	-4.153147	-6.309977
0.326000	-3.996426	-4.159148	-6.333189
0.326500	-4.015217	-4.179676	-6.340610
0.327000	-4.029902	-4.201940	-6.355769
0.327500	-4.040324	-4.214415	-6.369823
0.328000	-4.060694	-4.271577	-6.398088
0.328500	-4.075853	-4.257365	-6.366823
0.329000	-3.681089	-4.321948	-0.374630
0.329500	-4.154490	-4.334265	-1.091363
0.330000	-4.146910	-4.361425	-1.833992
0.330500	-4.199493	-4.381637	-2.343236
0.331000	-4.227916	-4.423008	-2.335815
0.331500	-4.250496	-4.425218	-2.197174
0.332000	-4.286183	-4.459642	-2.392819
0.332500	-4.278287	-4.463432	-2.501931
0.333000	-4.324554	-4.506540	-2.547724
0.333500	-4.358819	-4.519962	-2.503826
0.334000	-4.361977	-4.558648	-2.479509
0.334500	-4.392927	-4.560859	-2.467824
0.335000	-4.416455	-4.597177	-2.552303
0.335500	-4.423087	-4.627653	-2.591306
0.336000	-4.443456	-4.641233	-2.548987
0.336500	-4.448825	-4.664603	-2.540618
0.337000	-4.481985	-4.675341	-2.558777
0.337500	-4.492565	-4.721449	-2.620044
0.338000	-4.525409	-4.716712	-2.647836
0.338500	-4.543568	-4.810823	-2.646730
0.339000	-4.549253	-4.751767	-2.659047
0.339500	-4.602783	-4.783032	-2.663468
0.340000	-4.599309	-4.798507	-2.726315
0.340500	-4.611626	-4.821561	-2.794846
0.341000	-4.619363	-4.856932	-2.782055
0.341500	-4.657418	-4.833877	-2.810794
0.342000	-4.672103	-4.915357	-2.867798
0.342500	-4.706527	-4.889618	-2.849639
0.343000	-4.726265	-4.940622	-2.889747
0.343500	-4.752951	-4.948043	-2.909327
0.344000	-4.745056	-4.994467	-2.927644
0.344500	-4.746635	-5.015153	-2.919907
0.345000	-4.778847	-5.021627	-2.944224
0.345500	-4.779637	-5.046102	-2.994280
0.346000	-4.817692	-5.063946	-3.006123
0.346500	-4.828746	-5.100895	-3.025545
0.347000	-4.847220	-5.102159	-3.034704
0.347500	-4.866801	-5.132792	-3.069601
0.348000	-4.890960	-5.148109	-3.093760
0.348500	-4.896645	-5.151109	-3.186135
0.349000	-4.919067	-5.192481	-3.152975
0.349500	-4.955386	-5.186796	-3.203031
0.350000	-4.978756	-5.208745	-3.218032
0.350500	-4.995809	-5.214271	-3.225769
0.351000	-5.017758	-5.248221	-3.256719
0.351500	-5.041444	-5.251853	-3.289089
0.352000	-5.061498	-5.277592	-3.323829
0.352500	-5.068130	-5.301277	-3.346883
0.353000	-5.083921	-5.289277	-3.359357
0.353500	-5.086289	-5.339175	-3.395044
0.354000	-5.099553	-5.316120	-3.409729
0.354500	-5.137766	-5.378493	-3.443837
0.355000	-5.137135	-5.368387	-3.480471
0.355500	-5.141082	-5.402968	-3.494840
0.356000	-5.188296	-5.236378	-3.525316
0.356500	-5.203929	-4.163411	-3.564003
0.357000	-5.175979	-3.618954	-3.586109
0.357500	-5.200613	-3.726014	-3.632376
0.358000	-5.228404	-3.752857	-3.660009
0.358500	-5.228404	-3.807493	-3.685432
0.359000	-5.265985	-3.811440	-3.707065
0.359500	-5.276407	-3.818230	-3.730435
0.360000	-5.292040	-3.843653	-3.754121
0.360500	-5.327884	-3.851075	-3.775596
0.361000	-5.333411	-3.816967	-3.800545
0.361500	-5.354728	-3.835600	-3.843021
0.362000	-5.377309	-3.891498	-3.837495
0.362500	-5.387730	-3.910447	-3.867023
0.363000	-5.409521	-3.935396	-3.887235
0.363500	-5.414732	-3.951660	-3.901131
0.364000	-5.440155	-3.960187	-3.913289
0.364500	-5.440787	-3.954345	-3.924816
0.365000	-5.469525	-3.979452	-3.981031
0.365500	-5.500001	-4.020981	-3.981504
0.366000	-5.513423	-4.037087	-4.018770
0.366500	-5.533635	-4.071826	-4.032350
0.367000	-5.552110	-4.093459	-4.059036
0.367500	-5.559689	-4.082248	-4.089827
0.368000	-5.572164	-4.094723	-4.111303
0.368500	-5.583691	-4.109092	-4.134199
0.369000	-5.602640	-4.145410	-4.158832
0.369500	-5.620325	-4.182044	-4.169885
0.370000	-5.637695	-4.195150	-4.209046
0.370500	-5.636116	-4.216783	-4.200677
0.371000	-5.657749	-4.235100	-4.240469
0.371500	-5.664381	-4.258312	-4.269208
0.372000	-5.680803	-4.279630	-4.291946
0.372500	-5.092763	-4.284998	-4.317053
0.373000	-3.002570	-4.326054	-4.313579
0.373500	-2.620281	-4.367899	-4.360951
0.374000	-2.560277	-4.376268	-4.376426
0.374500	-2.721341	-4.385268	-4.395848
0.375000	-2.731605	-4.401059	-4.406743
0.375500	-2.712182	-4.404375	-4.446536
0.376000	-2.754343	-4.455852	-4.446694
0.376500	-2.678233	-4.459800	-4.457905
0.377000	-2.707919	-4.509856	-4.459958
0.377500	-2.737605	-4.501487	-4.481906
0.378000	-2.715024	-4.525330	-4.520119
0.378500	-2.732236	-4.541437	-4.524857
0.379000	-2.734921	-4.571123	-4.530541
0.379500	-2.739026	-4.592440	-4.539542
0.380000	-2.764291	-4.623232	-4.572702
0.380500	-2.768239	-4.653392	-4.583913
0.381000	-2.796504	-4.673288	-4.608704
0.381500	-2.791609	-4.680078	-4.631916
0.382000	-2.810241	-4.696026	-4.659076
0.382500	-2.829822	-4.717817	-4.666024
0.383000	-2.848139	-4.757925	-4.694131
0.383500	-2.840875	-4.780032	-4.702026
0.384000	-2.866614	-4.805612	-4.718607
0.384500	-2.898353	-4.819350	-4.779558
0.385000	-2.911143	-4.843036	-4.724765
0.385500	-2.913038	-4.845562	-4.752714
0.386000	-2.940829	-4.888355	-4.790927
0.386500	-2.964831	-4.881407	-4.793612
0.387000	-2.965462	-4.901145	-4.813823
0.387500	-2.964989	-4.936990	-4.800401
0.388000	-2.995622	-4.940937	-4.857090
0.388500	-3.012676	-4.997941	-4.849510
0.389000	-3.040152	-5.007258	-4.876196
0.389500	-3.080417	-5.003626	-4.873985
0.390000	-3.107893	-5.020206	-4.906198
0.390500	-3.052468	-3.978820	-4.924673
0.391000	-3.105051	-3.485208	-4.954517
0.391500	-3.117209	-3.572530	-4.955938
0.392000	-3.135211	-3.589425	-4.974255
0.392500	-3.153370	-3.569056	-4.990520
0.393000	-3.178161	-3.563371	-5.013416
0.393500	-3.201531	-3.556107	-5.038996
0.394000	-3.201689	-3.574266	-5.048471
0.394500	-3.225217	-3.575846	-5.062366
0.395000	-3.257271	-3.634744	-5.100580
0.395500	-3.260587	-3.627796	-5.115265
0.396000	-3.298327	-3.666325	-5.125687
0.396500	-3.306380	-3.653851	-5.131529
0.397000	-3.322960	-3.676905	-5.147004
0.397500	-3.353594	-3.678484	-5.156952
0.398000	-3.394491	-3.694432	-5.192638
0.398500	-3.400176	-3.712592	-5.229904
0.399000	-3.419124	-3.739909	-5.213482
0.399500	-3.436810	-3.748278	-5.248537
0.400000	-3.448653	-3.735172	-5.268907
0.400500	-3.488761	-3.769595	-5.275697
0.401000	-3.512289	-3.786175	-5.283592
0.401500	-3.528711	-3.802124	-5.315962
0.402000	-3.538975	-3.823915	-5.327490
0.402500	-3.552554	-3.839863	-5.362229
0.403000	-3.567871	-3.846337	-5.349281
0.403500	-3.589820	-3.857707	-5.365387
0.404000	-3.608611	-3.881077	-5.377388
0.404500	-3.632612	-3.887867	-5.401231
0.405000	-3.644613	-3.916921	-5.413864
0.405500	-3.655035	-3.913921	-5.402968
0.406000	-3.658035	-3.942028	-5.425075
0.406500	-3.686932	-3.967293	-5.453814
0.407000	-3.735567	-3.960661	-5.492185
0.407500	-3.712828	-3.971241	-5.523766
0.408000	-3.758779	-3.996032	-5.514134
0.408500	-3.773622	-4.002348	-5.543346
0.409000	-3.781043	-4.045298	-5.555505
0.409500	-3.807729	-4.031560	-5.579822
0.410000	-3.817204	-4.080985	-5.606508
0.410500	-3.857312	-4.080353	-5.620246
0.411000	-3.858575	-4.108776	-5.645669
0.411500	-3.877366	-4.122672	-5.637932
0.412000	-3.901683	-4.124725	-5.658617
0.412500	-3.921895	-4.140673	-5.689409
0.413000	-3.938949	-4.159464	-5.712147
0.413500	-3.955213	-4.179044	-5.725569
0.414000	-3.972267	-4.206362	-5.751939
0.414500	-3.996584	-4.205730	-5.746412
0.415000	-4.023428	-4.242996	-5.746097
0.415500	-4.019323	-4.245838	-5.802785
0.416000	-4.048851	-4.259734	-5.833734
0.416500	-3.919526	-4.289262	-1.925577
0.417000	-4.072853	-4.281525	-2.123274
0.417500	-4.084222	-4.339476	-2.602517
0.418000	-4.146436	-4.330317	-2.959541
0.418500	-4.152279	-4.358740	-2.902853
0.419000	-4.178965	-4.346424	-2.744158
0.419500	-4.193650	-4.377847	-2.938382
0.420000	-4.192861	-4.410691	-3.050179
0.420500	-4.198703	-4.401217	-3.036915
0.421000	-4.224442	-4.443535	-2.986227
0.421500	-4.239285	-4.437535	-2.957962
0.422000	-4.262655	-4.472906	-3.005491
0.422500	-4.281130	-4.485380	-3.080181
0.423000	-4.288078	-4.485380	-3.112709
0.423500	-4.310500	-4.531805	-3.079549
0.424000	-4.326922	-4.521067	-3.066127
0.424500	-4.337502	-4.558648	-3.079707
0.425000	-4.354714	-4.582176	-3.149343
0.425500	-4.382189	-4.603336	-3.152817
0.426000	-4.403664	-4.602230	-3.117920
0.426500	-4.406980	-4.614547	-3.139711
0.427000	-4.424034	-4.637127	-3.157396
0.427500	-4.439983	-4.639496	-3.202241
0.428000	-4.466511	-4.660339	-3.215505
0.428500	-4.465563	-4.666182	-3.193241
0.429000	-4.479143	-4.700290	-3.199241
0.429500	-4.482775	-4.698395	-3.221822
0.430000	-4.501408	-4.735345	-3.258456
0.430500	-4.511987	-4.751925	-3.291300
0.431000	-4.520514	-4.751135	-3.317039
0.431500	-4.542305	-4.778611	-3.300301
0.432000	-4.563938	-4.773084	-3.310880
0.432500	-4.566465	-4.793454	-3.313091
0.433000	-4.591098	-4.809086	-3.347830
0.433500	-4.600572	-4.822824	-3.357462
0.434000	-4.607678	-4.845562	-3.389359
0.434500	-4.634680	-4.834035	-3.395991
0.435000	-4.644786	-4.866564	-3.411308
0.435500	-4.646049	-4.880617	-3.464838
0.436000	-4.655681	-4.897040	-3.460890
0.436500	-4.680946	-4.908883	-3.472575
0.437000	-4.673682	-4.910777	-3.495630
0.437500	-4.688526	-4.949306	-3.482208
0.438000	-4.699737	-4.950727	-3.503999
0.438500	-4.720107	-4.981361	-3.524053
0.439000	-4.741424	-4.977413	-3.555476
0.439500	-4.769373	-4.992257	-3.572056
0.440000	-4.781216	-5.011995	-3.600795
0.440500	-4.768584	-5.011679	-3.617217
0.441000	-4.786269	-5.023996	-3.627481
0.441500	-4.814060	-5.038049	-3.642166
0.442000	-4.803323	-5.068367	-3.666009
0.442500	-4.830009	-5.102317	-3.701696
0.443000	-4.879275	-5.074999	-3.710065
0.443500	-4.845799	-4.441641	-3.730277
0.444000	-4.876749	-4.009138	-3.735804
0.444500	-4.884644	-3.871286	-3.763121
0.445000	-4.890171	-3.916763	-3.803861
0.445500	-4.914014	-3.869549	-3.799439
0.446000	-4.917804	-3.889288	-3.808440
0.446500	-4.918909	-3.903973	-3.831968
0.447000	-4.933279	-3.922290	-3.861023
0.447500	-4.948596	-3.939975	-3.855654
0.448000	-4.961544	-3.960977	-3.874602
0.448500	-4.971808	-3.968240	-3.904920
0.449000	-4.962176	-3.972977	-3.910289
0.449500	-4.976545	-3.963819	-3.954029
0.450000	-4.998652	-3.979767	-3.951976
0.450500	-5.020601	-4.017823	-3.968872
0.451000	-5.019337	-4.018770	-4.014033
0.451500	-5.035759	-4.060299	-4.004243
0.452000	-5.043023	-4.047193	-4.034561
0.452500	-5.048076	-4.051299	-4.028244
0.453000	-5.051708	-4.067879	-4.043087
0.453500	-5.084236	-4.091407	-4.071984
0.454000	-5.090395	-4.095828	-4.087459
0.454500	-5.098922	-4.101670	-4.107987
0.455000	-5.110291	-4.121724	-4.102776
0.455500	-5.115344	-4.142568	-4.135462
0.456000	-5.138082	-4.166569	-4.161674
0.456500	-5.164452	-4.173991	-4.175254
0.457000	-5.154346	-4.177939	-4.203046
0.457500	-5.183401	-4.192624	-4.190413
0.458000	-5.192559	-4.209362	-4.214099
0.458500	-5.222088	-4.222942	-4.235100
0.459000	-5.212771	-4.246785	-4.248049
0.459500	-5.244826	-4.254839	-4.274261
0.460000	-4.725160	-4.279156	-4.296683
0.460500	-3.043783	-4.289262	-4.309000
0.461000	-3.038573	-4.322896	-4.326370
0.461500	-2.868982	-4.309316	-4.327475
0.462000	-3.039520	-4.327317	-4.347055
0.462500	-3.102998	-4.368215	-4.365530
0.463000	-3.013781	-4.354951	-4.385268
0.463500	-3.043783	-4.419060	-4.385268
0.464000	-3.029572	-4.382426	-4.394427
0.464500	-3.023729	-4.433272	-4.386058
0.465000	-3.037625	-4.432166	-4.418586
0.465500	-3.035257	-4.460116	-4.425534
0.466000	-3.062732	-4.477169	-4.455062
0.466500	-3.049784	-4.471958	-4.466590
0.467000	-3.055942	-4.507645	-4.469274
0.467500	-3.088471	-4.498487	-4.499434
0.468000	-3.083891	-4.531962	-4.515856
0.468500	-3.103787	-4.540489	-4.531489
0.469000	-3.101735	-4.558648	-4.548700
0.469500	-3.111051	-4.569070	-4.552806
0.470000	-3.102050	-4.579650	-4.558017
0.470500	-3.121789	-4.608704	-4.585176
0.471000	-3.144527	-4.613757	-4.591493
0.471500	-3.134263	-4.658129	-4.625600
0.472000	-3.148633	-4.650707	-4.606967
0.472500	-3.196794	-4.669182	-4.621495
0.473000	-3.184319	-4.690815	-4.631443
0.473500	-3.178161	-4.705974	-4.636180
0.474000	-3.204373	-4.711027	-4.668708
0.474500	-3.211005	-4.729818	-4.672656
0.475000	-3.231059	-4.750661	-4.663971
0.475500	-3.248113	-4.756662	-4.677235
0.476000	-3.288063	-4.774505	-4.712132
0.476500	-3.292958	-4.795191	-4.721291
0.477000	-3.308749	-4.793454	-4.726818
0.477500	-3.345856	-4.635864	-4.750819
0.478000	-3.323434	-3.780333	-4.755714
0.478500	-3.325960	-3.601900	-4.762662
0.479000	-3.340645	-3.753173	-4.773242
0.479500	-3.358173	-3.694906	-4.782242
0.480000	-3.352962	-3.767858	-4.805770
0.480500	-3.376016	-3.743541	-4.800244
0.481000	-3.397649	-3.741646	-4.816508
0.481500	-3.414229	-3.765806	-4.836088
0.482000	-3.426704	-3.720013	-4.846510
0.482500	-3.440915	-3.765806	-4.872722
0.483000	-3.460654	-3.753647	-4.875564
0.483500	-3.470444	-3.794702	-4.892618
0.484000	-3.484024	-3.792807	-4.916146
0.484500	-3.507551	-3.804019	-4.922304
0.485000	-3.525553	-3.828336	-4.917725
0.485500	-3.534869	-3.796597	-4.942516
0.486000	-3.544185	-3.848548	-4.966044
0.486500	-3.571187	-3.822652	-4.976782
0.487000	-3.581135	-3.861654	-5.000468
0.487500	-3.583346	-3.870813	-5.019574
0.488000	-3.607190	-3.853601	-5.030943
0.488500	-3.604979	-3.889130	-5.041997
0.489000	-3.640034	-3.879971	-5.050524
0.489500	-3.634665	-3.918658	-5.056050
0.490000	-3.638455	-3.911868	-5.076894
0.490500	-3.654088	-3.924974	-5.087158
0.491000	-3.657719	-3.946449	-5.107527
0.491500	-3.688669	-3.946291	-5.114475
0.492000	-3.722461	-3.976767	-5.147320
0.492500	-3.709670	-3.960029	-5.127739
0.493000	-3.728619	-3.990189	-5.145109
0.493500	-3.734619	-4.004401	-5.168637
0.494000	-3.770780	-3.993979	-5.185375
0.494500	-3.760200	-4.043403	-5.201007
0.495000	-3.806624	-4.018612	-5.202113
0.495500	-3.795255	-4.052878	-5.208903
0.496000	-3.810256	-4.046246	-5.217272
0.496500	-3.827468	-4.056036	-5.238273
0.497000	-3.823362	-4.113987	-5.242221
0.497500	-3.856049	-4.087143	-5.253590
0.498000	-3.865049	-4.147305	-5.293698
0.498500	-3.857628	-4.112566	-5.278539
0.499000	-3.878629	-4.133094	-5.289276
0.499500	-3.889367	-4.164675	-5.319121
